file_path,label,duration
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2563183.flac,fake,1.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2499614.flac,fake,1.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2078917.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2515654.flac,fake,4.288
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2609911.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2018172.flac,fake,1.472
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2581847.flac,fake,3.136
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2608869.flac,fake,5.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2251482.flac,fake,2.425
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2408331.flac,fake,4.745
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2236161.flac,fake,1.8250625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2427516.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2733143.flac,fake,1.12975
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2092631.flac,fake,2.34925
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2002537.flac,fake,4.16
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2451464.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2341436.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2580692.flac,fake,2.936
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2658318.flac,fake,3.8250625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2191918.flac,fake,4.2100625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2306729.flac,fake,3.910125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2640143.flac,fake,3.016
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2641760.flac,fake,2.6669375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2575571.flac,fake,2.5850625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2483963.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2042255.flac,fake,3.4625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2084619.flac,fake,3.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2594901.flac,fake,3.2428125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2092396.flac,fake,3.15
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2383155.flac,fake,3.488
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2008194.flac,fake,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2238706.flac,fake,5.376
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2695819.flac,fake,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2193767.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2583175.flac,fake,4.05
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2343500.flac,fake,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2664918.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2098459.flac,fake,3.957375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2327482.flac,fake,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2545475.flac,fake,1.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2466798.flac,fake,1.115
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2710252.flac,fake,3.5309375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2287454.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2311478.flac,fake,1.7950625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2019317.flac,fake,3.392
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2034694.flac,fake,1.592
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2013364.flac,fake,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2301372.flac,fake,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2587133.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2428780.flac,fake,2.424
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2399964.flac,fake,4.168
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2347683.flac,fake,1.384
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2655267.flac,fake,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2417538.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2198153.flac,fake,4.128
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2261322.flac,fake,2.242625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2100053.flac,fake,3.584
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2090500.flac,fake,4.0500625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2622499.flac,fake,3.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2402386.flac,fake,2.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2566474.flac,fake,2.248
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2488859.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2045529.flac,fake,1.544
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2568386.flac,fake,2.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2658712.flac,fake,1.24
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2551524.flac,fake,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2626534.flac,fake,3.9650625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2450429.flac,fake,2.1
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2137806.flac,fake,1.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2559910.flac,fake,3.840125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2658191.flac,fake,2.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2361147.flac,fake,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2028753.flac,fake,6.976
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2557520.flac,fake,2.056
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2073215.flac,fake,2.426875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2028655.flac,fake,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2332201.flac,fake,2.35
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2673565.flac,fake,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2584588.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2737879.flac,fake,3.144
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2504387.flac,fake,2.9909375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2167634.flac,fake,3.736
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2170447.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2011929.flac,fake,3.605
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2083033.flac,fake,3.816
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2174262.flac,fake,2.9909375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2137415.flac,fake,1.192
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2722725.flac,fake,1.2
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2005826.flac,fake,1.536
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2633287.flac,fake,2.3789375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2379019.flac,fake,5.4150625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2378786.flac,fake,2.9875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2396891.flac,fake,2.632
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2410982.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2417933.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2697145.flac,fake,5.12
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2321856.flac,fake,3.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2172906.flac,fake,3.976
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2403869.flac,fake,2.496
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2588503.flac,fake,2.92
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2683983.flac,fake,1.425
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2577666.flac,fake,2.304
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2154845.flac,fake,6.208
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2162184.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2181479.flac,fake,4.992
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2648502.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2399967.flac,fake,3.2300625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049005.flac,fake,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2668993.flac,fake,2.770125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2275604.flac,fake,4.8
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2343346.flac,fake,1.653875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2270620.flac,fake,1.9400625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2393792.flac,fake,3.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2141942.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2566132.flac,fake,3.832
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2255516.flac,fake,1.784
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2347291.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2338382.flac,fake,2.752
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2214215.flac,fake,2.424
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2049829.flac,fake,4.992
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2689727.flac,fake,4.17
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2403263.flac,fake,1.984
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2151042.flac,fake,1.5400625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2220356.flac,fake,5.1813125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2518088.flac,fake,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2364306.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2250415.flac,fake,1.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2536969.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2154691.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2459904.flac,fake,2.304
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2281791.flac,fake,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2215236.flac,fake,2.816
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2412082.flac,fake,1.4125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2157405.flac,fake,2.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2120764.flac,fake,4.46
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2456357.flac,fake,2.3789375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2048922.flac,fake,3.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2734545.flac,fake,3.11
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2363808.flac,fake,4.248
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2326626.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2541966.flac,fake,3.32
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2174168.flac,fake,3.2875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2096464.flac,fake,4.088
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2040872.flac,fake,4.344
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2484950.flac,fake,2.432
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2396486.flac,fake,1.448
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2555482.flac,fake,2.248
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2455170.flac,fake,2.88
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2150204.flac,fake,1.7875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2159030.flac,fake,3.136
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2226421.flac,fake,1.28
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2434583.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2602425.flac,fake,4.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2262314.flac,fake,2.055
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2744867.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2187678.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2546424.flac,fake,3.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2357315.flac,fake,1.793875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2210254.flac,fake,1.0796875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2308267.flac,fake,4.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2736049.flac,fake,4.416
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2113846.flac,fake,2.9250625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2310997.flac,fake,7.68
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2163970.flac,fake,4.168
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2455436.flac,fake,3.0
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2368576.flac,fake,4.053375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2320284.flac,fake,4.0300625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2636544.flac,fake,3.7125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2547157.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2453727.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2378993.flac,fake,3.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2432351.flac,fake,2.112
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2577081.flac,fake,4.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2185944.flac,fake,2.3350625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2301789.flac,fake,2.106125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2328508.flac,fake,3.0269375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2744113.flac,fake,4.16
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2675439.flac,fake,2.2985625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2160405.flac,fake,4.27
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2579513.flac,fake,1.848
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2495072.flac,fake,4.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2139334.flac,fake,4.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2369455.flac,fake,3.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2136357.flac,fake,3.605375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2230112.flac,fake,2.3348125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2308363.flac,fake,2.944
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2455156.flac,fake,4.300125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2361597.flac,fake,1.545125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2490943.flac,fake,1.4645
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2257463.flac,fake,2.44
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2229367.flac,fake,1.728
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2727336.flac,fake,2.952
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2456541.flac,fake,1.2600625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2543440.flac,fake,4.088
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2405577.flac,fake,1.512
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2548145.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2637253.flac,fake,1.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2291283.flac,fake,2.696375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2743815.flac,fake,1.528
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2509530.flac,fake,1.792
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2135349.flac,fake,4.248
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2660693.flac,fake,4.165
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2399904.flac,fake,1.684375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2177949.flac,fake,3.2375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2258968.flac,fake,4.098875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2353708.flac,fake,1.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2322937.flac,fake,2.176
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2653976.flac,fake,6.1450625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2619730.flac,fake,3.0811875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2708410.flac,fake,3.32
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2331471.flac,fake,2.52
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2515347.flac,fake,4.608
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2032782.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2267615.flac,fake,2.904
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2529023.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2613960.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2458505.flac,fake,3.68
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2529109.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2198129.flac,fake,2.672
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2391072.flac,fake,3.224
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2516007.flac,fake,3.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2557899.flac,fake,2.624
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2154377.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2397466.flac,fake,3.648
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2431870.flac,fake,4.928
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2177628.flac,fake,4.84
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2062720.flac,fake,6.885125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2373165.flac,fake,6.4
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2075693.flac,fake,4.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2103715.flac,fake,2.584
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2266849.flac,fake,0.975
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2707232.flac,fake,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2149714.flac,fake,3.2
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2626261.flac,fake,2.0038125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2350544.flac,fake,4.416
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2011002.flac,fake,2.688
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2261737.flac,fake,2.048
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2380333.flac,fake,3.0125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2319614.flac,fake,2.368
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2245486.flac,fake,3.61
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2445854.flac,fake,2.328
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2114464.flac,fake,4.16
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2315115.flac,fake,4.104
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2664987.flac,fake,5.312
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2617684.flac,fake,1.192
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2066612.flac,fake,2.0875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2716873.flac,fake,2.712
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2493229.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2547799.flac,fake,1.502125
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2111105.flac,fake,3.64
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2293047.flac,fake,1.4875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2370484.flac,fake,1.664
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2172208.flac,fake,3.56
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2313742.flac,fake,3.56
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2248992.flac,fake,1.216
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2680321.flac,fake,2.836625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2688204.flac,fake,3.968
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2142465.flac,fake,2.48
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2630754.flac,fake,1.912
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2540618.flac,fake,1.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2668014.flac,fake,2.408
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2667052.flac,fake,3.448
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2118861.flac,fake,6.345
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2573939.flac,fake,1.989
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2413066.flac,fake,3.264
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2551814.flac,fake,2.272
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2749500.flac,fake,1.7706875
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2294214.flac,fake,6.088
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2442349.flac,fake,1.64
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2254686.flac,fake,4.37
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2221887.flac,fake,4.3350625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2182151.flac,fake,3.758625
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2300870.flac,fake,1.4375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2225781.flac,fake,2.6
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2633212.flac,fake,4.785
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2319937.flac,fake,2.421375
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2537305.flac,fake,4.096
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2231394.flac,fake,2.12
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2465254.flac,fake,1.856
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2658358.flac,fake,3.95
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2573112.flac,fake,2.072
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2210443.flac,fake,4.352
./content/ASVspoof2021/ASVspoof2021_DF_eval/flac/DF_E_2243995.flac,fake,1.736
