file_path,sampling_rate,label,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,zcr_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,lpc_1_mean,lpc_2_mean,lpc_3_mean,lpc_4_mean,lpc_5_mean,lpc_6_mean,lpc_7_mean,lpc_8_mean,lpc_9_mean,lpc_10_mean,lpc_11_mean,lpc_12_mean
./content/LibriSeVoc/diffwave/4051_11218_000032_000000_gen.wav,24000,fake,-300.7260576955579,103.30749718475914,-58.57037717451065,16.656131376725167,-7.619032374295315,-37.59546069866523,-13.455101189050769,-16.239502267958866,-20.447797808161912,-12.618510894808857,-15.403566432645352,-15.898539394978938,-11.610178505325194,0.3015287428717566,0.3964547483494571,0.35819545735197217,0.11257857833655706,24.09663242505292,16.591597582674837,17.35825100854512,18.101269160335296,17.31494461533844,24.597754834946002,2191.991998137297,1823.1556198439882,3813.6711194390714,1.0,-1.0612723195999132,0.6397541465122868,0.1867170696410319,-0.01431473731532444,0.014400231958873069,0.07594468384374195,0.08791306057581458,0.04498528864063221,0.00966399763633592,0.009491204441596141,0.04187055296611744
./content/LibriSeVoc/diffwave/4788_94904_000008_000010_gen.wav,24000,fake,-339.6874893877546,146.9018006049467,-18.740540075416206,3.9243225167324516,9.702040454126601,-18.51062127199999,-11.188986067959043,-18.35923551140826,-26.478521797755874,-17.11122095140504,-19.273434453993698,-19.303429491703834,-12.723763224792446,0.3346204109140376,0.30278654429456914,0.361660108601647,0.06016118981031129,30.79375293024656,16.10556722217576,18.945420172843285,18.290014556859973,17.6227425494946,22.74529101675415,1301.1033127849867,1432.528296222914,2243.251459143969,1.0,-1.1757135346017487,0.37996495306093425,0.2597248780063555,-0.03694649035547588,-0.09676925980148786,0.03333354591640485,0.07773887124208809,0.03160146325638924,-0.0195661043725705,-0.025041510398835787,0.05094276879505749
./content/LibriSeVoc/diffwave/1334_135589_000068_000002_gen.wav,24000,fake,-308.0606649653119,116.67694867207533,-54.47250132188375,9.41399773927873,4.470636720103389,-30.242314873596317,-13.733776866328968,-13.293404241539587,-21.65365468798792,-11.259388261973779,-4.2932851792310665,-13.512896894466566,-14.37373478049386,0.3949265809615572,0.43806272411545,0.4271564746347396,0.10528938137755102,24.776671473660038,14.586522696016294,16.178289347907942,17.373841327715365,17.004683665372628,22.897518192744872,2169.8125427186346,1875.0577093801023,3875.5281409438776,1.0,-1.023888283138567,0.5152623099854223,0.27952812437732005,-0.023130946761110587,-0.01467992263544367,0.06526643645457764,0.07673978906561531,0.048859416058628244,0.014251630531297447,0.009728532525223637,0.02651346857078653
./content/LibriSeVoc/diffwave/3830_12535_000032_000002_gen.wav,24000,fake,-300.37425311245863,139.5341994772168,-47.57584902665433,8.115811876265706,8.184782247860932,-36.120981717251254,-23.052207867983466,-18.347591674731987,-27.17968125015038,-22.565756459741532,-16.314374515130027,-10.583383017980145,-7.990257689817796,0.2910841426431269,0.24759179022029829,0.42326542800046507,0.08108211903089887,25.526870983565843,14.907316310953144,19.10186569416393,18.108376297720824,18.192686619366917,23.51985274586129,1664.9866300817757,1589.780743763207,2847.5509129213483,1.0,-1.2398918131126078,0.4703587994496178,0.29884174677784164,-0.0655474152281662,-0.08963492492916623,0.021618627733176635,0.060264868816877155,0.029725189023056143,-0.01335361567654126,-0.008835529307260255,0.04391827861118597
./content/LibriSeVoc/gt/6880_216547_000020_000002.wav,24000,real,-287.9242938295155,136.64523302790244,-49.86961237380692,20.466810774819887,11.645044146586622,-27.103467186569517,-10.104456645340441,-17.859638404261453,-26.2553472703402,-19.98265822921667,-14.997968557232191,-11.935660577471838,-10.849795849571946,0.41690457128188463,0.2963029104677044,0.4051269585676791,0.0849139873798077,27.522775945691542,14.675561115715594,18.873883356196067,16.93116875445622,17.25547100141165,25.858841737290962,1709.4365608763608,1621.2915125721775,2987.3172075320513,1.0,-1.3465731269880499,0.7612021293020572,0.14611441521678353,-0.15863426445403128,0.0036379369611272395,0.06806192176404703,0.014575403982325652,0.014853437018568826,0.015590702495408048,-0.02138411306503626,0.03857006404690011
./content/LibriSeVoc/gt/2196_170379_000008_000001.wav,24000,real,-321.3512325257188,114.30306288343132,-46.60823287727123,-11.681267883365155,-29.05889693075569,-35.884709759969574,-11.432419160920755,-21.354479104630503,-18.297237751577317,-9.292247350038549,-11.244420733452683,-12.817866558315222,-9.840534959914345,0.4034311029667128,0.3031977978734492,0.36170870015425993,0.10288727379356569,22.994048054244164,17.452917948989835,19.774624380465465,19.8854147801212,18.078508148905822,22.77598385832433,2080.2371496754286,1852.4718481176826,3617.574983243968,1.0,-1.0258408200746463,0.5342187977327856,0.24397128345735744,-0.10448388323699347,-0.024446706164313325,0.09773771940270194,0.04116558285235054,0.004132645603321072,0.02894708870271167,0.019824818733597628,0.027513103022646545
./content/LibriSeVoc/diffwave/374_180299_000020_000002_gen.wav,24000,fake,-326.5696142036889,150.06105278073395,-42.40151330400655,-10.293486239767656,8.406240997718788,-26.086448454765904,-24.330120498088586,-19.118323906658137,-24.64708281159481,-19.290794827339173,-10.807127162167484,-10.951826687604582,-10.773990565241894,0.43790066733355654,0.24475798806517812,0.21410825709811396,0.07378237266240158,28.55067364820791,17.96964352220736,20.759411454060388,18.228401150930182,18.194021144805255,22.71863874015273,1514.0096138908873,1434.3193145403552,2648.4375,1.0,-1.3163049839610428,0.5077925113800885,0.32928987781266233,-0.03768614139902987,-0.07526651538107669,-0.005240720433017136,0.04156583481664902,0.05801678918372574,0.0040725345200359545,-0.03986558658291535,0.05874172463816846
./content/LibriSeVoc/gt/1088_134315_000022_000000.wav,24000,real,-282.58916269915335,160.12417430240453,-54.80154044069613,-0.921901067812166,-0.937209811900401,-40.05050807131819,-18.410879112237918,-22.18690429511158,-28.449915668093812,-14.227066302172792,-19.014507863067955,-21.39051064711899,-11.62440042381428,0.37374688096604564,0.4017755465287696,0.3134408770923916,0.06769538648200757,31.26884661027641,15.358625851542197,17.883806930387284,17.5990051175713,17.256487024811026,24.532598814139067,1393.2181795023093,1434.351549382372,2476.2961647727275,1.0,-1.3858046563742528,0.5303669472809672,0.3353499573283608,-0.11622614383789305,-0.16419432203379974,0.015705473294400307,0.09816688201327618,0.05826026650970473,-0.023912326092933492,-0.07643710775457983,0.06990400125495433
./content/LibriSeVoc/gt/196_122150_000014_000003.wav,24000,real,-294.47345099164534,113.62759801573117,-45.489886744053656,17.206848860200832,-2.426234053575505,-25.673335212520236,-7.572569816392021,-18.660359757268022,-15.74932264986379,-12.392251909048534,-17.73006083440129,-11.435389494710684,-9.278009865890224,0.4181135922183133,0.41033629989946546,0.4912068827329148,0.10227119231892523,25.042012825034114,13.958500657896108,17.01154894191455,16.71007168040924,17.136984801738006,24.062268027645,2173.321334663528,1920.0998606762525,3936.788113317757,1.0,-1.0651696510614574,0.758407947263354,0.16278915050574316,-0.11136238631238643,0.08546909581266675,0.1439272694778837,0.0440149682284445,0.040894885919276695,0.02349223961199984,-0.008709142665723285,0.04640890907077681
./content/LibriSeVoc/gt/446_123501_000005_000003.wav,24000,real,-308.44680741768894,134.17446508749262,-48.74580058634468,5.604822466500258,1.4115326380002928,-32.64158675692769,-13.746564128608068,-19.5189470823558,-25.400763134300014,-12.628531200295114,-14.172086970582008,-15.555306090339046,-9.958408248685732,0.3812413100149116,0.38617666631873204,0.4152191818709235,0.08947579875254583,25.218567264228046,15.453530340487891,17.602205858158754,18.10486566165023,18.335563311925785,24.202234382068927,1822.6326740194897,1730.1414451996409,3166.4492107942974,1.0,-1.149096994823029,0.5405056033937257,0.24641798166846238,-0.06336149601241262,-0.06273846871086165,0.05722043023322297,0.08686662067147123,0.04497294159545056,-0.01705717392888619,-0.005616641536548978,0.029053667729159953
./content/LibriSeVoc/gt/5514_19192_000013_000003.wav,24000,real,-317.38246724476915,123.97833651568004,-15.450481592392883,9.342225878648964,-13.382762407933296,-43.98877228722954,-17.28212544291254,-10.783261115743692,-21.398407007137436,-17.741481541720095,-21.96402350427407,-23.16981133386022,-7.370387186704541,0.268220333313593,0.25832350120277026,0.4370359880189344,0.07404209540142276,26.92073639693542,16.31291656643941,19.764905420035557,21.116009429506995,16.391161496434968,21.03652385067483,1569.1748279038304,1792.521069152752,2731.9931402439024,1.0,-0.8985102923120019,0.11013734806466637,0.2625996668627609,0.04374826869057787,-0.077945113695527,-0.05048174793777213,0.013308139496999825,0.050660995724551586,0.01917638759924807,-0.008478942774752777,0.04485177876301124
./content/LibriSeVoc/diffwave/3664_178366_000005_000001_gen.wav,24000,fake,-327.99524019800833,137.92419800145714,-33.73829850890788,2.4508229977579687,3.730338991232711,-29.053197103203754,-18.37111984695761,-22.804813686708194,-32.794672556808145,-22.980978619919664,-18.624146345993143,-20.513354495060884,-15.103784091949647,0.32384624545338175,0.28100202553173037,0.37323343121042274,0.08253134450604839,24.43990390292301,14.248218619171272,19.64851770602221,17.999348833190783,17.807134336345825,22.863245394912266,1640.7564453430723,1575.7840485471806,2819.7297127016127,1.0,-1.1416552955785628,0.4215853345295309,0.3272500685259397,-0.00964171683667349,-0.06825033435984545,0.03319802949046161,0.07021484752970014,0.060802047210840995,0.012523891482140918,-0.03953196513494173,0.04187196995718405
./content/LibriSeVoc/gt/6880_216547_000032_000002.wav,24000,real,-300.43937019332805,137.54605867985345,-56.21842609322926,25.474200063890823,15.782241937419997,-28.282084373943867,-13.560235372815718,-16.628561617468353,-22.306578875410782,-19.775062113146802,-17.926171334590098,-17.230447164151645,-12.028737912427504,0.42911919223841577,0.3438002575371927,0.39867594475200596,0.09084250710227272,27.840329142919867,14.417295623253485,18.642403874776896,16.714578504102406,17.263700801564426,26.3415070167386,1803.826470254107,1597.8449361308892,3193.5876623376626,1.0,-1.4220366035378196,0.9094768892673176,0.15179750981164813,-0.18773458760393597,0.022273399550918532,0.10629299312662675,0.0230867073630391,0.01270983779208205,0.02372607053515565,0.00214944863921759,0.0219480571925897
./content/LibriSeVoc/gt/6181_216552_000083_000000.wav,24000,real,-309.46832571272364,138.33505373771766,-22.5518285982349,6.835207462601478,8.70101809750639,-18.017589848341334,-10.992635259178162,-19.984253055729216,-27.732654909866493,-13.231934721378904,-8.805390484107608,-15.31688034331757,-12.401476111577967,0.4006544005554909,0.4116636925859788,0.44039743113927454,0.07463522518382353,27.68238516009103,13.243566061036532,17.18979640360141,16.619759137695446,16.721102821714865,23.051393187018878,1604.7732753219375,1726.6738950205274,2971.2939863445376,1.0,-1.1469660692705301,0.44191665861720203,0.2168918351308428,-0.06232841081480955,-0.05230709432543368,-0.0005973139515138954,0.023706503227632313,0.055684958334981424,0.011887555290650323,-0.03603126910270018,0.0336409629829331
./content/LibriSeVoc/diffwave/2092_145706_000025_000001_gen.wav,24000,fake,-356.88981783793565,104.48277484989192,-11.494466791173629,9.252553946853777,9.047071547721982,-24.202572727534857,-21.23482080199572,-20.566294786585154,-28.036282293779298,-18.56064352820684,-10.503416890223283,-11.89984293619656,-9.200541004028263,0.32216137506013875,0.30897686260492274,0.3260962563912328,0.0724027450770548,28.22752550375319,16.70765779080698,21.280311619844962,16.936755548724022,17.626720088838077,21.059776330160254,1816.1708847151244,1783.2009128231168,3384.4713184931506,1.0,-0.9323969635721946,0.33164612733690707,0.30436329987746075,0.04020903316648876,-0.05746656798164043,0.01970601884073494,0.07105723354980825,0.05180311425137217,-0.007417137993896888,-0.02493758654068821,0.059191989237017406
./content/LibriSeVoc/gt/5867_48852_000035_000001.wav,24000,real,-305.011759126784,150.76025104171975,-35.20720548390334,6.6205030833662475,-9.477638551670028,-27.28619778995111,-6.303845454805562,-20.620817042930234,-23.167012373530685,-18.575171239795047,-20.445749096628287,-16.16222987549669,-12.51234201428224,0.39347052532727583,0.3641621110369763,0.37358277988749516,0.0667751064241486,32.33817732374321,16.659945493620466,19.563134107311907,17.824732052814007,16.569548422108266,23.84704577922895,1437.120815896904,1489.5026507874995,2613.426373839009,1.0,-1.341253243497454,0.6482206622334185,0.2012872084838957,-0.21069012128726533,-0.02605552448052536,0.11747987673508659,0.025515778700065425,-0.02432147826163439,0.030105294232790316,0.01666584767963776,0.008141655628277055
./content/LibriSeVoc/gt/3947_13262_000022_000001.wav,24000,real,-330.6429326507214,127.19063802737548,-34.08484280689591,23.64851085215695,12.249242462673738,-35.801068754374406,-18.980290687597346,-18.46062010386857,-26.057219547607612,-21.81561040439984,-19.573045586907135,-13.800614439876933,-9.830989896992914,0.22787749032034368,0.37295494980204724,0.3544522600821001,0.06088217542918455,31.965382597446833,17.828194195200826,22.48241743078316,18.855486999539607,17.97906623103879,25.947522380718542,1499.8826242572623,1562.4486704242117,3014.384388412017,1.0,-1.4831939607923845,0.964271066682672,0.03500187328414606,-0.2352159172298889,0.00656728190312545,0.09677449832891677,0.009661845695240477,-0.04115594444793735,0.02392461727686281,-0.006654272311370102,0.033401171755018305
./content/LibriSeVoc/gt/4267_287369_000046_000001.wav,24000,real,-341.14699456176544,110.22105686063796,-49.555221617528055,17.29844355193752,-2.6242645366774338,-35.96490700704532,-5.5707199904742035,-15.558700795427015,-30.241736011658833,-14.424994546506593,-10.193454014919526,-15.114707714974974,-12.156632065152069,0.22357507728133497,0.27199201322212657,0.40427946664148773,0.09327623521959459,26.978167228410943,18.509246818481852,19.412126217352704,19.508188687168794,18.936601255241673,26.487163055597804,1769.7093001407911,1532.8856843451767,2960.282939189189,1.0,-1.2886288464453324,0.7754057224072693,0.1588924036853698,-0.11442372303653114,0.0021133882778875245,0.06837856402688151,0.07409961275066074,0.040712962758713354,0.0016198448386260894,0.017166581099287453,0.029496641762082575
./content/LibriSeVoc/diffwave/1970_28415_000006_000000_gen.wav,24000,fake,-328.10172806589725,124.60060125915066,-31.986224396723614,-0.6200126696254693,6.570867565383266,-28.049534671562032,-23.743670714871676,-22.5161940709103,-22.488875165978264,-14.218177767601794,-18.308847174003112,-18.78409067473431,-11.944286079638127,0.18964044660608423,0.3745992713572375,0.321124280642318,0.08201195034584981,29.056975852121344,17.944719701230973,20.47703984714108,18.463540902353838,18.72805658654258,21.655565158790715,1575.8435962205742,1565.0973761228004,2688.2256669960475,1.0,-1.1047579882022258,0.2986600570454394,0.3527686405439084,0.03511429305604495,-0.09512461648910363,-0.008795134422056575,0.08624529332384426,0.07486922450416411,0.004359645478115917,-0.05226331387089066,0.05488468283928783
./content/LibriSeVoc/gt/27_124992_000125_000001.wav,24000,real,-261.8373270911214,124.35110313257883,-70.95673803033047,22.04959993021984,3.90090260727646,-27.85122595245079,-7.325247246312985,-21.600764523455226,-20.895156742414805,-10.937303943466391,-15.791736156944546,-13.803920208377889,-13.650807108740556,0.4135554550453549,0.3928896651963648,0.4805164681279418,0.10914681849791377,25.249020382918353,14.344207127388259,16.74610714713292,16.336197957028386,16.50080454863202,25.82003219852851,2116.566679437218,1752.336592104902,3666.8115438108484,1.0,-1.2518025143609408,0.8575162838873994,0.18269488678112955,-0.18799068325385115,0.034892743875156,0.18647892951439773,0.05891686277187422,-0.039479175845241875,6.84065191418741e-05,0.0793970964942841,-0.0014952978956193077
./content/LibriSeVoc/gt/8238_274553_000015_000007.wav,24000,real,-291.80677321329136,118.43849951387027,-70.7629612144059,12.40267657109536,-1.313199874892201,-40.44050774487133,-13.042024437412087,-19.529482443705014,-17.43350166103594,-8.60619654978779,-18.518585192975706,-11.861885367046373,-10.131849433347213,0.37933848605929177,0.34768404415007054,0.409386638519829,0.10802431995458135,22.799125700893914,16.486348714279007,18.29827281302516,17.84687891177886,18.06781758871107,24.54420342183017,2103.1639966287707,1781.4348927234796,3599.1558056872036,1.0,-1.1724967112930234,0.7491778994110552,0.23783691487144132,-0.14101393568721698,-0.0018447935966120763,0.17550430010415843,0.08477429668286861,-0.03911033688984485,-0.004846547405923195,0.06844603511130926,-0.005798298447346777
./content/LibriSeVoc/gt/1447_17506_000015_000001.wav,24000,real,-305.37039975124145,133.27769338639112,-40.46172245503556,17.070048760395338,0.3889786471535786,-30.46154774564614,-31.4860816188028,-31.070341195679458,-26.899082046670095,-13.460872004266873,-5.20119075581621,-22.007868466169178,-19.9341904520679,0.3241024200370667,0.37822932702312184,0.34733678920631383,0.09031404194078947,27.787391470971258,15.957042488921932,17.96666810565358,18.732125447357905,18.53505441776876,24.71861922971839,1672.7918973163335,1586.0854951066608,2994.2023026315787,1.0,-1.3249961349240442,0.814270580107263,0.018206153399648428,-0.05652449868639866,0.09951169011355228,-0.020267882118112056,-0.013696309629062316,0.08844466588033667,0.021412679728635534,-0.005680111575273103,0.039995023719891123
./content/LibriSeVoc/gt/1069_133699_000028_000001.wav,24000,real,-313.73192973989836,123.3857737563772,-37.11597279448756,4.915359873116511,-18.410904469220984,-21.888157975930454,-10.190472548017743,-28.400913085166533,-13.902792285796547,-13.56036726476352,-21.499855110675075,-15.058540743626907,-14.10222782158633,0.30638245582896545,0.401545579293405,0.4360913945885835,0.08047789311503985,26.621138742174224,16.01328614366632,17.954600034887985,17.351127836316483,18.498220942762828,23.662233220069975,1809.8243200106067,1771.1868557006574,3375.2801294820715,1.0,-1.1679357752611441,0.7193723444715578,0.07366051404571647,-0.22146286661337847,0.05672868282927693,0.13292550088027666,-0.024698902875952475,-0.0030656905959858607,0.05179214390125899,-0.043222332199175456,0.0660111835198776
./content/LibriSeVoc/diffwave/2691_156750_000006_000003_gen.wav,24000,fake,-351.2721132213374,149.4913658303951,-15.585584067827735,-5.173998628376766,9.9770782942131,-24.656100117654955,-41.284410457482856,-34.7923657035492,-23.694141865402692,-19.807104534085813,-17.32295347928676,-14.074765807651024,-13.32720114297287,0.34588959585391005,0.22384322919028501,0.3049026720284279,0.05500109180900621,29.733069161912407,18.308737443011893,20.972343227399534,18.25266530446969,19.586501526407382,18.847326245523128,1253.1150288726983,1417.4338294202792,2183.210403726708,1.0,-1.1400983748310167,0.20024150667909169,0.21925457807849674,0.021499749596808112,-0.022602838382133252,0.01069908603280797,0.0008741322858585451,-0.010347730173443889,-0.003104026594298196,0.002669581839856519,0.04566382128130757
./content/LibriSeVoc/gt/3879_174923_000003_000001.wav,24000,real,-324.92424451557235,127.15917082505393,-38.226070758100526,15.873099016763433,1.1682055576918373,-37.797375723147766,-12.893640200223622,-20.23223915844148,-29.139149809255386,-15.649024161443862,-22.444415252522088,-25.809277300799856,-17.90680049840254,0.34049857539712713,0.2799542843577825,0.3461058303794597,0.07050984700520833,24.451525466435786,18.05987313861087,19.69571216063715,18.865269656524294,17.338254883795667,24.02327732253303,1510.787537451586,1605.6113687300153,2727.294921875,1.0,-1.2053733255561998,0.4726744054506721,0.3056966217508409,-0.08887871433964045,-0.10798665739659342,0.045624736662452606,0.08460330520752604,0.03207051500891566,0.001652586030230454,-0.015756807187749144,0.03466317015166263
./content/LibriSeVoc/gt/1867_154071_000015_000000.wav,24000,real,-269.73957820988136,117.20058291406373,-68.53081934298042,11.215688970477451,-5.6046243074826885,-31.439977934076744,-12.77327876784641,-17.850791332761922,-24.12084405668978,-11.9745884462874,-6.27111142440063,-17.42335434853012,-12.065226574806594,0.365699145166194,0.42602474855274663,0.371852375890349,0.11900900135869565,26.6446350748376,15.810549956619177,17.02438082542021,17.338009563070592,17.318728300934637,24.883586386840864,2101.951714424371,1712.4867864119356,3483.474864130435,1.0,-1.1802828231621372,0.7513129457600234,0.16973274206926145,-0.06460407338068826,0.07911372501331923,0.07140031263488555,0.02627035165629078,0.08069554258286052,0.04400594380968174,-0.04116676178716554,0.049212254033699186
./content/LibriSeVoc/diffwave/1363_139304_000010_000005_gen.wav,24000,fake,-315.19482317532504,128.54571474224616,-50.74661742903446,-3.7599828849015893,3.428759441732273,-34.25643761447457,-29.54802445098581,-23.43162406728025,-20.694549829008526,-15.575873257912471,-14.888623409789144,-14.029729493666846,-10.683506800870235,0.3189190652742325,0.3545426707208347,0.3366528554255492,0.08787972586495536,25.347445459380115,17.85145041806162,19.244383983036908,18.106845275138337,19.216584338211167,21.77985849285102,1788.9384995194876,1661.0242144271797,3073.739188058036,1.0,-1.1428224495202024,0.49440453155392616,0.25081822788112645,-0.04079740784854668,-0.019144520945363053,0.05616661285666684,0.04316748509599463,0.03841883406017962,0.026408450745272732,-0.004396215374773032,0.03399164681694045
./content/LibriSeVoc/gt/7059_88364_000010_000005.wav,24000,real,-326.3630423284014,113.40078892880116,-36.40040305454346,12.93221489320389,2.706922741282972,-33.28839985460071,-24.401924816445455,-27.285886072914575,-21.591980674895996,-12.02856621007244,-16.85791781225864,-14.04058108120992,-6.419877056013636,0.3816081743393273,0.2996485096469645,0.3704032194923714,0.10431892641129033,26.987813843428537,16.195183802276603,19.050695659792364,17.706867947854356,18.47865786027401,23.79413254066708,1862.2025649734344,1682.4307999007078,3202.724065249267,1.0,-1.1041793809633509,0.6313189874538668,0.20452987133513825,-0.1040268103216258,-0.0030757131657172016,0.11580357320305448,0.07768880418656543,0.016407249295514365,0.024472984111092076,-0.009792008682426244,0.07099884769903189
./content/LibriSeVoc/gt/3168_173565_000022_000003.wav,24000,real,-247.6211292806098,114.38591785802713,-80.95158106914486,9.295202567517931,-1.8772401115102246,-28.905233219586908,-12.892550158481898,-21.524937211242424,-19.236042840165837,-13.669988284653243,-14.524508288450427,-11.988822582140212,-9.195658524619574,0.4492964190198666,0.37462802694561426,0.4572869635462982,0.13750820843634115,23.09484026497508,13.908346665488294,16.335067354820023,16.665939427829436,16.786142154882548,26.004557856364524,2298.72245786442,1725.2670666947074,3725.3022635970333,1.0,-1.2213845674768338,0.7995663878747753,0.26162329556906794,-0.11135387997608834,0.03972353155370945,0.13484699455537297,0.1025582581731536,0.06079628039359201,0.02335811658284651,-0.002425390600726148,0.05358655888737599
./content/LibriSeVoc/diffwave/7447_91186_000029_000005_gen.wav,24000,fake,-367.3384346437858,124.08637179592759,2.3216711703344317,18.032830077019135,14.985050873833123,-5.762982158596292,-10.875405196118956,-21.029431407331874,-20.235548787683197,-14.938560090728277,-17.048342867845275,-15.229132528208414,-12.352646228681923,0.41936243678262874,0.3158250235273772,0.40383318093464055,0.0767822265625,26.71397817821574,13.852188154455572,18.435744761906832,16.304981425205742,17.638968439100257,19.21677888267649,1691.936312732097,1815.5031324029337,2929.6526227678573,1.0,-0.6928713068758198,0.05680409252298173,0.27381490313568774,0.1255426075184559,-0.0025392702758089275,0.012129494130238333,0.05255963205806462,0.05151993647211094,0.0007956245267875926,-0.014597685931922464,0.06465034117905749
./content/LibriSeVoc/gt/1867_148436_000056_000000.wav,24000,real,-288.16871452473447,107.142129150255,-76.48092527555985,9.35705114787993,-6.114338939217965,-24.83448921536249,-4.956740167527388,-17.16364279583037,-22.735645854306632,-10.024893192583745,-7.170085599593181,-18.16468015885528,-13.209706140044599,0.33698587987012396,0.42439851523554006,0.452595904269238,0.12619705313897167,24.799908967324644,16.316396807132314,18.460390791446468,18.19649313866551,17.358765467691683,25.332190363127744,2311.7840220866933,1813.816798541846,3961.251862891207,1.0,-1.1543837552112153,0.8218073075920423,0.12177893728329445,-0.079344645418908,0.11873247802856472,0.10193541937202928,0.02943300927099413,0.09122135251097784,0.047402816267365325,-0.024320170329962656,0.06758407007219484
./content/LibriSeVoc/diffwave/1183_128659_000047_000002_gen.wav,24000,fake,-291.15062330102995,89.76816356106409,-56.54775857795475,19.275414617464357,-15.520955253801638,-38.897336432637815,-11.357461862906415,-14.558097296358975,-14.36314065928819,-10.159980730913066,-10.502627371062271,-11.676260684170648,-11.416398305862208,0.3496438772413456,0.4396120158027891,0.39286805696537225,0.13433880572552448,21.47074214213188,15.059366583897006,17.92889082926092,18.050123191877596,17.05574421072135,23.763426766414426,2509.983754664376,2037.1151319522307,4289.144449300699,1.0,-0.9180002748093397,0.7202754280842181,0.1537305148854321,-0.030053725220395972,0.1073512241054498,0.121815884897938,0.0346343120686081,0.011103514423912124,0.03809487709863315,0.01009294145371217,0.020245740921106876
./content/LibriSeVoc/diffwave/5463_39174_000005_000001_gen.wav,24000,fake,-304.87607551204246,121.23732105915406,-27.619326481695218,2.9586789664274806,6.908080644346082,-9.200657258724348,-10.401699226163684,-25.424363190689206,-21.921021952373284,-13.419503919456766,-16.12728130695373,-13.307896503539675,-11.475268895654128,0.3591318414079933,0.4098231553731916,0.4139292184358685,0.08614549359071602,26.05726151757722,13.748586954367068,17.974721492222518,16.237988839427896,18.226736260238674,20.53726469782771,1896.8244371102633,1887.321656273452,3386.71875,1.0,-0.8907207590169589,0.26618983494635057,0.2593510945335507,0.005294289384549121,-0.01942350495332752,0.07341126063111048,0.07900320406567306,0.032410511789473184,-0.013385391911209998,0.002446224936804524,0.0301386701307556
./content/LibriSeVoc/gt/374_180299_000020_000004.wav,24000,real,-317.61483758216565,137.52103704815704,-51.701163369565336,-3.798001634558993,16.602710961750617,-23.676783270897676,-23.205190779325203,-18.029177345115023,-24.778774925724182,-18.04369294977633,-11.552883766825092,-15.508860986002283,-11.153297603428793,0.45505080231309725,0.2582876598183242,0.2961089750003233,0.07902018229166667,27.433590927030636,17.15295310088181,19.786720936254792,18.491517337623726,18.87211412746516,23.090081160409262,1761.0660395046716,1628.7663357197953,3239.029255319149,1.0,-1.2658855105169542,0.5409460245553053,0.3260710174652404,-0.05037644103598231,-0.0785047512833925,0.020031302086188096,0.07158738573304828,0.065050501506077,0.008380287909757207,-0.03265505659218866,0.043474384591413534
./content/LibriSeVoc/gt/2182_181183_000015_000000.wav,24000,real,-311.9380389842941,127.30819411493349,-44.594166457224645,6.033135121077192,8.616499167505722,-31.049326631028126,-26.054862811740378,-25.039369487156883,-19.652597528868988,-15.172672663478993,-20.74238312506933,-16.9296619524551,-16.19229557363879,0.29412569826505397,0.3008631757354507,0.4190866543714036,0.07559906214407745,25.86154171654966,16.620676209575226,19.366030644098682,17.67108258674862,19.252025861258435,22.43175717757744,1695.3399748673128,1705.710488446738,3111.6084140091116,1.0,-1.21103675162585,0.5241113369884982,0.2667724706628229,-0.09314124241580331,-0.04864002806503578,0.07927118275779832,0.05039293965323363,-0.020313146094026912,-0.01813298512204532,0.013166447835263226,0.02155579767376799
./content/LibriSeVoc/diffwave/4297_13006_000012_000004_gen.wav,24000,fake,-264.3676930464497,94.99660727722696,-65.10210503678995,13.869151395913857,-2.5461111432814123,-27.700964864063298,-16.099990881714746,-18.448660499832265,-18.07747265984109,-11.533722627950864,-11.11655198009369,-17.241080119326423,-11.613489777747732,0.36203330623879926,0.4563037077060309,0.3687420241571612,0.13725395317192193,22.28110705230906,15.48599427774045,16.709876887197762,17.108986595733487,17.622178460799766,23.162954419195078,2462.221083651919,1987.1059588740823,4200.520833333333,1.0,-0.9380765594455531,0.578263898613206,0.26126372923732705,-0.025226154770863218,0.07317428310620182,0.13657161696381276,0.08998780883910057,0.029558274307275013,0.03318759266273452,0.07502209206361514,0.005258746186288968
