file_path,sampling_rate,rms,dbfs,label,base_name,duration
./content/LibriSeVoc/diffwave/1263_139804_000019_000003_gen.wav,24000,0.07446529,-22.560806,fake,1263_139804_000019_000003,7.882666666666666
./content/LibriSeVoc/diffwave/405_130895_000042_000001_gen.wav,24000,0.059566196,-24.499857,fake,405_130895_000042_000001,7.882666666666666
./content/LibriSeVoc/diffwave/4195_186237_000037_000000_gen.wav,24000,0.046037737,-26.737534,fake,4195_186237_000037_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7794_295955_000002_000004_gen.wav,24000,0.060894426,-24.308308,fake,7794_295955_000002_000004,7.882666666666666
./content/LibriSeVoc/diffwave/1594_135914_000024_000007_gen.wav,24000,0.036229376,-28.818542,fake,1594_135914_000024_000007,7.882666666666666
./content/LibriSeVoc/diffwave/1867_154071_000030_000001_gen.wav,24000,0.043426678,-27.244667,fake,1867_154071_000030_000001,7.882666666666666
./content/LibriSeVoc/diffwave/3699_175950_000025_000000_gen.wav,24000,0.09335705,-20.596964,fake,3699_175950_000025_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1502_122615_000036_000003_gen.wav,24000,0.08780398,-21.129618,fake,1502_122615_000036_000003,7.882666666666666
./content/LibriSeVoc/diffwave/887_123289_000059_000000_gen.wav,24000,0.06554581,-23.668968,fake,887_123289_000059_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8088_284756_000001_000003_gen.wav,24000,0.040729564,-27.801592,fake,8088_284756_000001_000003,7.882666666666666
./content/LibriSeVoc/diffwave/1447_17506_000053_000001_gen.wav,24000,0.04660856,-26.630499,fake,1447_17506_000053_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1743_142914_000019_000002_gen.wav,24000,0.03785627,-28.437014,fake,1743_142914_000019_000002,7.882666666666666
./content/LibriSeVoc/diffwave/2196_170379_000007_000005_gen.wav,24000,0.059815645,-24.463558,fake,2196_170379_000007_000005,7.882666666666666
./content/LibriSeVoc/diffwave/7402_90848_000006_000001_gen.wav,24000,0.040634956,-27.82179,fake,7402_90848_000006_000001,7.882666666666666
./content/LibriSeVoc/diffwave/8312_279790_000011_000002_gen.wav,24000,0.0480965,-26.357552,fake,8312_279790_000011_000002,7.882666666666666
./content/LibriSeVoc/diffwave/6019_3185_000013_000003_gen.wav,24000,0.050858393,-25.872576,fake,6019_3185_000013_000003,7.882666666666666
./content/LibriSeVoc/diffwave/1116_132847_000025_000001_gen.wav,24000,0.036545154,-28.743168,fake,1116_132847_000025_000001,7.882666666666666
./content/LibriSeVoc/diffwave/196_122150_000001_000000_gen.wav,24000,0.03673596,-28.697937,fake,196_122150_000001_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1088_129236_000009_000004_gen.wav,24000,0.048813246,-26.229069,fake,1088_129236_000009_000004,7.882666666666666
./content/LibriSeVoc/diffwave/412_126975_000085_000005_gen.wav,24000,0.07645147,-22.33217,fake,412_126975_000085_000005,7.882666666666666
./content/LibriSeVoc/diffwave/7447_91186_000014_000000_gen.wav,24000,0.05465179,-25.247753,fake,7447_91186_000014_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8051_118101_000010_000001_gen.wav,24000,0.06594332,-23.616451,fake,8051_118101_000010_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7794_295947_000032_000001_gen.wav,24000,0.0714266,-22.922678,fake,7794_295947_000032_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1455_138263_000034_000000_gen.wav,24000,0.050544612,-25.92633,fake,1455_138263_000034_000000,7.882666666666666
./content/LibriSeVoc/diffwave/6454_93938_000034_000000_gen.wav,24000,0.06998877,-23.099308,fake,6454_93938_000034_000000,7.882666666666666
./content/LibriSeVoc/diffwave/6454_93938_000021_000000_gen.wav,24000,0.07378787,-22.640182,fake,6454_93938_000021_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8051_119902_000023_000003_gen.wav,24000,0.07668206,-22.306011,fake,8051_119902_000023_000003,7.882666666666666
./content/LibriSeVoc/diffwave/4640_19187_000035_000006_gen.wav,24000,0.06685257,-23.497507,fake,4640_19187_000035_000006,7.882666666666666
./content/LibriSeVoc/diffwave/4397_15668_000016_000006_gen.wav,24000,0.054989386,-25.194265,fake,4397_15668_000016_000006,7.882666666666666
./content/LibriSeVoc/diffwave/7794_295955_000002_000014_gen.wav,24000,0.062175173,-24.127522,fake,7794_295955_000002_000014,7.882666666666666
./content/LibriSeVoc/diffwave/6272_70171_000034_000004_gen.wav,24000,0.037335355,-28.557362,fake,6272_70171_000034_000004,7.882666666666666
./content/LibriSeVoc/diffwave/460_172359_000011_000005_gen.wav,24000,0.038430505,-28.306253,fake,460_172359_000011_000005,7.882666666666666
./content/LibriSeVoc/diffwave/7517_100437_000008_000007_gen.wav,24000,0.06910454,-23.209743,fake,7517_100437_000008_000007,7.882666666666666
./content/LibriSeVoc/diffwave/1355_39947_000009_000007_gen.wav,24000,0.05864742,-24.634874,fake,1355_39947_000009_000007,7.882666666666666
./content/LibriSeVoc/diffwave/6476_57446_000042_000003_gen.wav,24000,0.061036687,-24.28804,fake,6476_57446_000042_000003,7.882666666666666
./content/LibriSeVoc/diffwave/8609_283227_000101_000002_gen.wav,24000,0.031208318,-30.114315,fake,8609_283227_000101_000002,7.882666666666666
./content/LibriSeVoc/diffwave/1926_147979_000016_000000_gen.wav,24000,0.04149352,-27.640186,fake,1926_147979_000016_000000,7.882666666666666
./content/LibriSeVoc/diffwave/6454_120342_000008_000001_gen.wav,24000,0.06426232,-23.840736,fake,6454_120342_000008_000001,7.882666666666666
./content/LibriSeVoc/diffwave/8580_287364_000019_000000_gen.wav,24000,0.06826081,-23.316442,fake,8580_287364_000019_000000,7.882666666666666
./content/LibriSeVoc/diffwave/3830_12531_000010_000000_gen.wav,24000,0.060282294,-24.39606,fake,3830_12531_000010_000000,7.882666666666666
./content/LibriSeVoc/diffwave/196_122152_000009_000008_gen.wav,24000,0.0399123,-27.977648,fake,196_122152_000009_000008,7.882666666666666
./content/LibriSeVoc/diffwave/7517_100442_000007_000003_gen.wav,24000,0.061056405,-24.285233,fake,7517_100442_000007_000003,7.882666666666666
./content/LibriSeVoc/diffwave/6064_56168_000026_000000_gen.wav,24000,0.045053743,-26.92519,fake,6064_56168_000026_000000,7.882666666666666
./content/LibriSeVoc/diffwave/6147_34605_000003_000008_gen.wav,24000,0.055388074,-25.13152,fake,6147_34605_000003_000008,7.882666666666666
./content/LibriSeVoc/diffwave/7505_258964_000024_000002_gen.wav,24000,0.060150467,-24.415075,fake,7505_258964_000024_000002,7.882666666666666
./content/LibriSeVoc/diffwave/5390_24512_000049_000001_gen.wav,24000,0.0541747,-25.32391,fake,5390_24512_000049_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7511_102419_000029_000005_gen.wav,24000,0.06316272,-23.990646,fake,7511_102419_000029_000005,7.882666666666666
./content/LibriSeVoc/diffwave/6848_76049_000023_000002_gen.wav,24000,0.073986515,-22.616833,fake,6848_76049_000023_000002,7.882666666666666
./content/LibriSeVoc/diffwave/5393_19218_000029_000001_gen.wav,24000,0.044738825,-26.986115,fake,5393_19218_000029_000001,7.882666666666666
./content/LibriSeVoc/diffwave/8629_261139_000037_000002_gen.wav,24000,0.097730614,-20.199299,fake,8629_261139_000037_000002,7.882666666666666
./content/LibriSeVoc/diffwave/3830_12529_000018_000002_gen.wav,24000,0.047254562,-26.510942,fake,3830_12529_000018_000002,7.882666666666666
./content/LibriSeVoc/diffwave/118_47824_000044_000003_gen.wav,24000,0.059861578,-24.456892,fake,118_47824_000044_000003,7.882666666666666
./content/LibriSeVoc/diffwave/4406_16882_000011_000003_gen.wav,24000,0.06312456,-23.995895,fake,4406_16882_000011_000003,7.882666666666666
./content/LibriSeVoc/diffwave/3664_178355_000024_000001_gen.wav,24000,0.07961056,-21.980478,fake,3664_178355_000024_000001,7.882666666666666
./content/LibriSeVoc/diffwave/405_130894_000085_000000_gen.wav,24000,0.052522406,-25.592941,fake,405_130894_000085_000000,7.882666666666666
./content/LibriSeVoc/diffwave/26_496_000010_000002_gen.wav,24000,0.03919157,-28.135925,fake,26_496_000010_000002,7.882666666666666
./content/LibriSeVoc/diffwave/8098_275181_000007_000002_gen.wav,24000,0.065948926,-23.615713,fake,8098_275181_000007_000002,7.882666666666666
./content/LibriSeVoc/diffwave/6272_70168_000050_000001_gen.wav,24000,0.08366323,-21.549204,fake,6272_70168_000050_000001,7.882666666666666
./content/LibriSeVoc/diffwave/3235_28433_000013_000001_gen.wav,24000,0.081673965,-21.75822,fake,3235_28433_000013_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1363_139304_000018_000000_gen.wav,24000,0.062087856,-24.139727,fake,1363_139304_000018_000000,7.882666666666666
./content/LibriSeVoc/diffwave/5514_19192_000011_000001_gen.wav,24000,0.05277599,-25.551107,fake,5514_19192_000011_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1970_28415_000020_000000_gen.wav,24000,0.060095426,-24.423027,fake,1970_28415_000020_000000,7.882666666666666
./content/LibriSeVoc/diffwave/5322_7679_000026_000004_gen.wav,24000,0.033288438,-29.553871,fake,5322_7679_000026_000004,7.882666666666666
./content/LibriSeVoc/diffwave/587_54108_000013_000002_gen.wav,24000,0.024838107,-32.09728,fake,587_54108_000013_000002,7.882666666666666
./content/LibriSeVoc/diffwave/8238_274553_000009_000008_gen.wav,24000,0.04464882,-27.003605,fake,8238_274553_000009_000008,7.882666666666666
./content/LibriSeVoc/diffwave/3830_12530_000031_000002_gen.wav,24000,0.055538025,-25.108034,fake,3830_12530_000031_000002,7.882666666666666
./content/LibriSeVoc/diffwave/6272_70171_000011_000002_gen.wav,24000,0.035227064,-29.062225,fake,6272_70171_000011_000002,7.882666666666666
./content/LibriSeVoc/diffwave/3664_11714_000021_000001_gen.wav,24000,0.062410347,-24.09473,fake,3664_11714_000021_000001,7.882666666666666
./content/LibriSeVoc/diffwave/4214_7146_000059_000002_gen.wav,24000,0.06888871,-23.236914,fake,4214_7146_000059_000002,7.882666666666666
./content/LibriSeVoc/diffwave/8088_284756_000107_000001_gen.wav,24000,0.043904245,-27.149673,fake,8088_284756_000107_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1743_142912_000003_000000_gen.wav,24000,0.047767285,-26.417208,fake,1743_142912_000003_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8238_283452_000033_000003_gen.wav,24000,0.04739529,-26.485115,fake,8238_283452_000033_000003,7.882666666666666
./content/LibriSeVoc/diffwave/7505_83618_000009_000002_gen.wav,24000,0.071640514,-22.896706,fake,7505_83618_000009_000002,7.882666666666666
./content/LibriSeVoc/diffwave/2196_174172_000003_000014_gen.wav,24000,0.05094054,-25.858559,fake,2196_174172_000003_000014,7.882666666666666
./content/LibriSeVoc/diffwave/8098_278252_000027_000000_gen.wav,24000,0.061974335,-24.15562,fake,8098_278252_000027_000000,7.882666666666666
./content/LibriSeVoc/diffwave/5022_29411_000064_000005_gen.wav,24000,0.057468973,-24.81118,fake,5022_29411_000064_000005,7.882666666666666
./content/LibriSeVoc/diffwave/6367_74004_000029_000000_gen.wav,24000,0.05035073,-25.959713,fake,6367_74004_000029_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1926_143879_000005_000007_gen.wav,24000,0.037930842,-28.419922,fake,1926_143879_000005_000007,7.882666666666666
./content/LibriSeVoc/diffwave/6367_65536_000023_000002_gen.wav,24000,0.100753985,-19.93467,fake,6367_65536_000023_000002,7.882666666666666
./content/LibriSeVoc/diffwave/1183_133255_000079_000000_gen.wav,24000,0.04391432,-27.147678,fake,1183_133255_000079_000000,7.882666666666666
./content/LibriSeVoc/diffwave/3242_8112_000014_000003_gen.wav,24000,0.0644312,-23.817942,fake,3242_8112_000014_000003,7.882666666666666
./content/LibriSeVoc/diffwave/4195_186236_000003_000002_gen.wav,24000,0.051892087,-25.697811,fake,4195_186236_000003_000002,7.882666666666666
./content/LibriSeVoc/diffwave/8838_298546_000009_000003_gen.wav,24000,0.07928492,-22.016079,fake,8838_298546_000009_000003,7.882666666666666
./content/LibriSeVoc/diffwave/5703_47212_000014_000001_gen.wav,24000,0.11911405,-18.480667,fake,5703_47212_000014_000001,7.882666666666666
./content/LibriSeVoc/diffwave/6209_34599_000010_000001_gen.wav,24000,0.09647068,-20.312004,fake,6209_34599_000010_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7505_258958_000031_000009_gen.wav,24000,0.06722606,-23.449118,fake,7505_258958_000031_000009,7.882666666666666
./content/LibriSeVoc/diffwave/8098_278278_000010_000004_gen.wav,24000,0.0771139,-22.257235,fake,8098_278278_000010_000004,7.882666666666666
./content/LibriSeVoc/diffwave/8312_279791_000030_000000_gen.wav,24000,0.047747582,-26.420792,fake,8312_279791_000030_000000,7.882666666666666
./content/LibriSeVoc/diffwave/4018_107338_000033_000001_gen.wav,24000,0.068250805,-23.317719,fake,4018_107338_000033_000001,7.882666666666666
./content/LibriSeVoc/diffwave/6415_100596_000034_000000_gen.wav,24000,0.06485612,-23.760849,fake,6415_100596_000034_000000,7.882666666666666
./content/LibriSeVoc/diffwave/6415_100596_000021_000000_gen.wav,24000,0.0369827,-28.639793,fake,6415_100596_000021_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8797_294123_000015_000003_gen.wav,24000,0.059500277,-24.509476,fake,8797_294123_000015_000003,7.882666666666666
./content/LibriSeVoc/diffwave/8312_279791_000025_000000_gen.wav,24000,0.05365251,-25.408037,fake,8312_279791_000025_000000,7.882666666666666
./content/LibriSeVoc/diffwave/4160_11549_000021_000003_gen.wav,24000,0.051769324,-25.718384,fake,4160_11549_000021_000003,7.882666666666666
./content/LibriSeVoc/diffwave/1116_132851_000041_000001_gen.wav,24000,0.046766542,-26.601109,fake,1116_132851_000041_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1116_137572_000030_000002_gen.wav,24000,0.0154659115,-36.211926,fake,1116_137572_000030_000002,7.882666666666666
./content/LibriSeVoc/diffwave/1116_137572_000025_000002_gen.wav,24000,0.018421344,-34.693104,fake,1116_137572_000025_000002,7.882666666666666
./content/LibriSeVoc/diffwave/4051_11217_000014_000004_gen.wav,24000,0.064641595,-23.789625,fake,4051_11217_000014_000004,7.882666666666666
./content/LibriSeVoc/diffwave/27_124992_000059_000001_gen.wav,24000,0.024554346,-32.19708,fake,27_124992_000059_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1898_145702_000009_000001_gen.wav,24000,0.04402067,-27.12667,fake,1898_145702_000009_000001,7.882666666666666
./content/LibriSeVoc/diffwave/32_4137_000024_000001_gen.wav,24000,0.066501014,-23.543304,fake,32_4137_000024_000001,7.882666666666666
./content/LibriSeVoc/diffwave/5561_41616_000033_000001_gen.wav,24000,0.052622914,-25.576336,fake,5561_41616_000033_000001,7.882666666666666
./content/LibriSeVoc/diffwave/2691_156755_000019_000004_gen.wav,24000,0.06293096,-24.022575,fake,2691_156755_000019_000004,7.882666666666666
./content/LibriSeVoc/diffwave/5652_19215_000024_000017_gen.wav,24000,0.044608504,-27.011452,fake,5652_19215_000024_000017,7.882666666666666
./content/LibriSeVoc/diffwave/1183_133256_000036_000001_gen.wav,24000,0.034388747,-29.271421,fake,1183_133256_000036_000001,7.882666666666666
./content/LibriSeVoc/diffwave/6529_62554_000053_000000_gen.wav,24000,0.06913492,-23.205925,fake,6529_62554_000053_000000,7.882666666666666
./content/LibriSeVoc/diffwave/2910_131096_000006_000003_gen.wav,24000,0.038325112,-28.330105,fake,2910_131096_000006_000003,7.882666666666666
./content/LibriSeVoc/diffwave/2910_131096_000013_000003_gen.wav,24000,0.047400348,-26.484186,fake,2910_131096_000013_000003,7.882666666666666
./content/LibriSeVoc/diffwave/8238_274553_000012_000000_gen.wav,24000,0.047304794,-26.501713,fake,8238_274553_000012_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7505_258964_000011_000006_gen.wav,24000,0.071693055,-22.890337,fake,7505_258964_000011_000006,7.882666666666666
./content/LibriSeVoc/diffwave/446_123501_000035_000000_gen.wav,24000,0.034409802,-29.266106,fake,446_123501_000035_000000,7.882666666666666
./content/LibriSeVoc/diffwave/446_123501_000020_000000_gen.wav,24000,0.05545971,-25.120293,fake,446_123501_000020_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1624_142933_000007_000001_gen.wav,24000,0.045371957,-26.86406,fake,1624_142933_000007_000001,7.882666666666666
./content/LibriSeVoc/diffwave/4406_16882_000014_000001_gen.wav,24000,0.04934897,-26.134262,fake,4406_16882_000014_000001,7.882666666666666
./content/LibriSeVoc/diffwave/8580_287364_000074_000001_gen.wav,24000,0.07490357,-22.509834,fake,8580_287364_000074_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7800_283493_000019_000000_gen.wav,24000,0.06617505,-23.585983,fake,7800_283493_000019_000000,7.882666666666666
./content/LibriSeVoc/diffwave/26_496_000015_000000_gen.wav,24000,0.045772575,-26.787703,fake,26_496_000015_000000,7.882666666666666
./content/LibriSeVoc/diffwave/3112_9555_000021_000001_gen.wav,24000,0.076653644,-22.30923,fake,3112_9555_000021_000001,7.882666666666666
./content/LibriSeVoc/diffwave/5393_19218_000044_000000_gen.wav,24000,0.059935153,-24.446222,fake,5393_19218_000044_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1334_135589_000085_000003_gen.wav,24000,0.050194383,-25.986725,fake,1334_135589_000085_000003,7.882666666666666
./content/LibriSeVoc/diffwave/3235_28433_000003_000003_gen.wav,24000,0.08267243,-21.652681,fake,3235_28433_000003_000003,7.882666666666666
./content/LibriSeVoc/diffwave/3879_173592_000022_000011_gen.wav,24000,0.06652667,-23.539955,fake,3879_173592_000022_000011,7.882666666666666
./content/LibriSeVoc/diffwave/87_121553_000200_000000_gen.wav,24000,0.06000474,-24.436146,fake,87_121553_000200_000000,7.882666666666666
./content/LibriSeVoc/diffwave/5678_43303_000050_000000_gen.wav,24000,0.06844596,-23.29292,fake,5678_43303_000050_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8123_275209_000041_000001_gen.wav,24000,0.07961114,-21.980415,fake,8123_275209_000041_000001,7.882666666666666
./content/LibriSeVoc/diffwave/2843_152918_000022_000007_gen.wav,24000,0.033779033,-29.4268,fake,2843_152918_000022_000007,7.882666666666666
./content/LibriSeVoc/diffwave/4680_16026_000014_000000_gen.wav,24000,0.054919872,-25.205252,fake,4680_16026_000014_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1116_137572_000020_000000_gen.wav,24000,0.019529082,-34.18592,fake,1116_137572_000020_000000,7.882666666666666
./content/LibriSeVoc/diffwave/26_495_000007_000006_gen.wav,24000,0.052088287,-25.665033,fake,26_495_000007_000006,7.882666666666666
./content/LibriSeVoc/diffwave/8226_274369_000018_000004_gen.wav,24000,0.067196645,-23.452919,fake,8226_274369_000018_000004,7.882666666666666
./content/LibriSeVoc/diffwave/7312_92432_000004_000000_gen.wav,24000,0.08233525,-21.688177,fake,7312_92432_000004_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1926_147987_000016_000001_gen.wav,24000,0.034738053,-29.18364,fake,1926_147987_000016_000001,7.882666666666666
./content/LibriSeVoc/diffwave/40_121026_000215_000001_gen.wav,24000,0.030806122,-30.226976,fake,40_121026_000215_000001,7.882666666666666
./content/LibriSeVoc/diffwave/2817_142371_000023_000000_gen.wav,24000,0.033249855,-29.563944,fake,2817_142371_000023_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8630_305212_000006_000009_gen.wav,24000,0.05760778,-24.790228,fake,8630_305212_000006_000009,7.882666666666666
./content/LibriSeVoc/diffwave/2007_149877_000025_000000_gen.wav,24000,0.048255447,-26.328892,fake,2007_149877_000025_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7302_86814_000008_000000_gen.wav,24000,0.06250997,-24.080875,fake,7302_86814_000008_000000,7.882666666666666
./content/LibriSeVoc/diffwave/405_130894_000073_000001_gen.wav,24000,0.056561556,-24.949419,fake,405_130894_000073_000001,7.882666666666666
./content/LibriSeVoc/diffwave/6019_3185_000033_000007_gen.wav,24000,0.06775711,-23.380775,fake,6019_3185_000033_000007,7.882666666666666
./content/LibriSeVoc/diffwave/87_121553_000048_000000_gen.wav,24000,0.08218077,-21.70449,fake,87_121553_000048_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7447_91186_000034_000004_gen.wav,24000,0.07088851,-22.98836,fake,7447_91186_000034_000004,7.882666666666666
./content/LibriSeVoc/diffwave/5322_7678_000006_000028_gen.wav,24000,0.04305075,-27.320185,fake,5322_7678_000006_000028,7.882666666666666
./content/LibriSeVoc/diffwave/3879_173592_000037_000001_gen.wav,24000,0.079520926,-21.990263,fake,3879_173592_000037_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1116_132847_000048_000000_gen.wav,24000,0.0288246,-30.804434,fake,1116_132847_000048_000000,7.882666666666666
./content/LibriSeVoc/diffwave/200_124139_000056_000000_gen.wav,24000,0.025071068,-32.016197,fake,200_124139_000056_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1069_133699_000053_000000_gen.wav,24000,0.09610244,-20.34522,fake,1069_133699_000053_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7794_295948_000012_000000_gen.wav,24000,0.08327627,-21.58947,fake,7794_295948_000012_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7302_86815_000041_000001_gen.wav,24000,0.054666806,-25.245369,fake,7302_86815_000041_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7278_104730_000006_000005_gen.wav,24000,0.04395926,-27.138796,fake,7278_104730_000006_000005,7.882666666666666
./content/LibriSeVoc/diffwave/1841_159771_000005_000000_gen.wav,24000,0.047239352,-26.513739,fake,1841_159771_000005_000000,7.882666666666666
./content/LibriSeVoc/diffwave/405_130895_000027_000000_gen.wav,24000,0.06625055,-23.57608,fake,405_130895_000027_000000,7.882666666666666
./content/LibriSeVoc/diffwave/2836_5354_000072_000000_gen.wav,24000,0.0607818,-24.324387,fake,2836_5354_000072_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8630_305212_000010_000003_gen.wav,24000,0.07632702,-22.346321,fake,8630_305212_000010_000003,7.882666666666666
./content/LibriSeVoc/diffwave/8123_275209_000004_000004_gen.wav,24000,0.041117262,-27.719305,fake,8123_275209_000004_000004,7.882666666666666
./content/LibriSeVoc/diffwave/5778_12761_000012_000004_gen.wav,24000,0.06820607,-23.323412,fake,5778_12761_000012_000004,7.882666666666666
./content/LibriSeVoc/diffwave/8226_274371_000040_000003_gen.wav,24000,0.06536727,-23.692661,fake,8226_274371_000040_000003,7.882666666666666
./content/LibriSeVoc/diffwave/8324_286682_000035_000000_gen.wav,24000,0.050739534,-25.892899,fake,8324_286682_000035_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7078_271888_000056_000000_gen.wav,24000,0.07783307,-22.176605,fake,7078_271888_000056_000000,7.882666666666666
./content/LibriSeVoc/diffwave/40_222_000011_000000_gen.wav,24000,0.056149375,-25.012947,fake,40_222_000011_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1553_140047_000007_000001_gen.wav,24000,0.049123436,-26.17405,fake,1553_140047_000007_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1116_137572_000028_000000_gen.wav,24000,0.015602958,-36.135303,fake,1116_137572_000028_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8088_284756_000071_000002_gen.wav,24000,0.04665103,-26.62259,fake,8088_284756_000071_000002,7.882666666666666
./content/LibriSeVoc/diffwave/887_123289_000029_000001_gen.wav,24000,0.06171831,-24.19158,fake,887_123289_000029_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7178_34645_000007_000019_gen.wav,24000,0.054147948,-25.3282,fake,7178_34645_000007_000019,7.882666666666666
./content/LibriSeVoc/diffwave/7178_34645_000012_000019_gen.wav,24000,0.060881566,-24.31014,fake,7178_34645_000012_000019,7.882666666666666
./content/LibriSeVoc/diffwave/89_218_000004_000005_gen.wav,24000,0.066409595,-23.555252,fake,89_218_000004_000005,7.882666666666666
./content/LibriSeVoc/diffwave/6181_216552_000067_000000_gen.wav,24000,0.056747466,-24.920918,fake,6181_216552_000067_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8975_270782_000020_000001_gen.wav,24000,0.054956444,-25.19947,fake,8975_270782_000020_000001,7.882666666666666
./content/LibriSeVoc/diffwave/1263_141777_000036_000000_gen.wav,24000,0.055757426,-25.073792,fake,1263_141777_000036_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7447_91186_000029_000004_gen.wav,24000,0.07114363,-22.957157,fake,7447_91186_000029_000004,7.882666666666666
./content/LibriSeVoc/diffwave/8629_261140_000017_000001_gen.wav,24000,0.029855816,-30.49913,fake,8629_261140_000017_000001,7.882666666666666
./content/LibriSeVoc/diffwave/4137_11702_000064_000000_gen.wav,24000,0.054649714,-25.248085,fake,4137_11702_000064_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7278_91083_000011_000002_gen.wav,24000,0.043734133,-27.183392,fake,7278_91083_000011_000002,7.882666666666666
./content/LibriSeVoc/diffwave/8838_298546_000011_000001_gen.wav,24000,0.058199793,-24.701422,fake,8838_298546_000011_000001,7.882666666666666
./content/LibriSeVoc/diffwave/2514_149482_000005_000007_gen.wav,24000,0.07460992,-22.543953,fake,2514_149482_000005_000007,7.882666666666666
./content/LibriSeVoc/diffwave/6209_34599_000008_000003_gen.wav,24000,0.08461348,-21.451107,fake,6209_34599_000008_000003,7.882666666666666
./content/LibriSeVoc/diffwave/40_121026_000040_000001_gen.wav,24000,0.04360446,-27.209183,fake,40_121026_000040_000001,7.882666666666666
./content/LibriSeVoc/diffwave/5561_41615_000064_000002_gen.wav,24000,0.050445795,-25.943329,fake,5561_41615_000064_000002,7.882666666666666
./content/LibriSeVoc/diffwave/5339_14134_000041_000005_gen.wav,24000,0.07694935,-22.27579,fake,5339_14134_000041_000005,7.882666666666666
./content/LibriSeVoc/diffwave/7367_86737_000119_000007_gen.wav,24000,0.028867269,-30.791586,fake,7367_86737_000119_000007,7.882666666666666
./content/LibriSeVoc/diffwave/5339_14134_000019_000000_gen.wav,24000,0.07282859,-22.753841,fake,5339_14134_000019_000000,7.882666666666666
./content/LibriSeVoc/diffwave/696_93314_000027_000000_gen.wav,24000,0.052847873,-25.539286,fake,696_93314_000027_000000,7.882666666666666
./content/LibriSeVoc/diffwave/2893_139322_000022_000004_gen.wav,24000,0.06686883,-23.495396,fake,2893_139322_000022_000004,7.882666666666666
./content/LibriSeVoc/diffwave/7505_83618_000011_000000_gen.wav,24000,0.051047623,-25.84032,fake,7505_83618_000011_000000,7.882666666666666
./content/LibriSeVoc/diffwave/8088_284756_000097_000001_gen.wav,24000,0.039308347,-28.110085,fake,8088_284756_000097_000001,7.882666666666666
./content/LibriSeVoc/diffwave/7505_83618_000004_000000_gen.wav,24000,0.054748017,-25.232475,fake,7505_83618_000004_000000,7.882666666666666
./content/LibriSeVoc/diffwave/1355_39947_000021_000003_gen.wav,24000,0.06781593,-23.373238,fake,1355_39947_000021_000003,7.882666666666666
./content/LibriSeVoc/diffwave/1246_135815_000013_000001_gen.wav,24000,0.06475637,-23.774216,fake,1246_135815_000013_000001,7.882666666666666
./content/LibriSeVoc/diffwave/831_130739_000033_000001_gen.wav,24000,0.08927857,-20.984957,fake,831_130739_000033_000001,7.882666666666666
./content/LibriSeVoc/diffwave/118_47824_000004_000004_gen.wav,24000,0.107135214,-19.401274,fake,118_47824_000004_000004,7.882666666666666
./content/LibriSeVoc/diffwave/3982_182255_000015_000000_gen.wav,24000,0.037435304,-28.534142,fake,3982_182255_000015_000000,7.882666666666666
./content/LibriSeVoc/diffwave/7511_102419_000014_000001_gen.wav,24000,0.063324295,-23.968456,fake,7511_102419_000014_000001,7.882666666666666
